X,Y,upper_depth,lower_depth,value_avg,dataset_id,region,continent,date
26.28,58.08,20.0,30.0,0.0,EU-SOTER,Northern Europe,Europe,1989
125.7833333,46.05,15.0,22.0,0.1,WD-WISE,Eastern Asia,Asia,1993
-103.3280563,46.7977791,23.0,30.0,0.7,US-NCSS,Northern America,Northern America,1993
-97.1820443,48.4449865,15.0,30.0,0.9,US-NCSS,Northern America,Northern America,1964
-108.7405978,27.23868052,15.0,29.0,0.1,MX-INEGI,Central America,Northern America,2004
-103.4466629,45.7986107,23.0,30.0,1.3,US-NCSS,Northern America,Northern America,1978
-108.2578354,32.7040062,18.0,30.0,0.8,US-NCSS,Northern America,Northern America,1976
-99.2842388,47.1440666,15.0,30.0,0.9,US-NCSS,Northern America,Northern America,Unknown
-101.7940521,38.5535545,20.0,30.0,0.6,US-NCSS,Northern America,Northern America,2001
-115.058609,36.1588821,15.0,28.0,43.0,US-NCSS,Northern America,Northern America,1956
-111.9199982,43.0974998,18.0,30.0,0.4,US-NCSS,Northern America,Northern America,1964
-113.2166672,44.4333344,15.0,25.0,0.7,US-NCSS,Northern America,Northern America,1982
-119.055275,35.1594429,15.0,30.0,7.0,US-NCSS,Northern America,Northern America,1990
-92.3697205,43.335556,20.0,30.0,0.3,US-NCSS,Northern America,Northern America,1956
-95.81777126,17.79914765,16.0,30.0,2.0,MX-INEGI,Central America,Northern America,1983
-96.9328079,38.0164375,15.0,20.0,0.4,US-NCSS,Northern America,Northern America,1959
-103.3338889,37.0362222,15.0,28.0,0.5,US-NCSS,Northern America,Northern America,1985
-96.7741667,41.3272222,15.0,25.0,0.4,US-NCSS,Northern America,Northern America,1958
-107.1784728,26.33750523,19.0,30.0,2.0,MX-INEGI,Central America,Northern America,1989
-103.5111084,41.3608322,18.0,25.0,0.6,US-NCSS,Northern America,Northern America,1957
-120.0554657,40.25238037,15.0,23.0,1.0,US-NCSS,Northern America,Northern America,1981
-102.2587483,26.91603011,15.0,25.0,2.4,MX-INEGI,Central America,Northern America,2005
-111.1808319,43.7338905,15.0,30.0,0.7,US-NCSS,Northern America,Northern America,1957
-111.0347573,31.24215178,18.0,27.0,0.0,MX-INEGI,Central America,Northern America,2003
-99.5407257,40.8390846,15.0,26.0,0.65,US-NCSS,Northern America,Northern America,2000
-111.875,42.0419426,15.0,23.0,5.5,US-NCSS,Northern America,Northern America,1989
-102.8552666,21.25307811,16.0,29.0,0.0,MX-INEGI,Central America,Northern America,2002
140.7265124,-32.12252919,20.0,25.0,0.3,AU-CSIRO,Australia and New Zealand,Oceania,1994
-99.68022207,24.773852,15.0,30.0,2.0,MX-INEGI,Central America,Northern America,1979
-102.4046783,42.0821991,23.0,28.0,0.6,US-NCSS,Northern America,Northern America,1980
-88.15175675,20.06032341,16.0,28.0,1.0,MX-INEGI,Central America,Northern America,1983
-102.0611191,48.82302475,15.0,30.0,0.7,US-NCSS,Northern America,Northern America,1988
35.256595,-15.068996,17.0,27.0,1.2,AF-AfSP,Eastern Africa,Africa,1990
-99.1502762,48.1958351,20.0,30.0,4.7,US-NCSS,Northern America,Northern America,1997
-97.4700928,30.9177246,15.0,26.0,0.5,US-NCSS,Northern America,Northern America,2008
38.616667,-13.15,18.0,30.0,0.0,WD-WISE,Eastern Africa,Africa,1983
-97.792778,27.347084,18.0,25.0,1.2,US-NCSS,Northern America,Northern America,2001
-117.7861111,39.5772222,15.0,20.0,0.8,US-NCSS,Northern America,Northern America,1980
-98.40235138,46.25803375,15.0,30.0,1.5,US-NCSS,Northern America,Northern America,Unknown
-93.55495101,17.90398179,15.0,20.0,0.0,MX-INEGI,Central America,Northern America,2004
138.5567339,-34.11588476,20.0,30.0,1.2,AU-CSIRO,Australia and New Zealand,Oceania,1995
-103.6586685,44.778389,20.0,30.0,2.6,US-NCSS,Northern America,Northern America,Unknown
-102.2919617,48.68802261,15.0,25.0,2.4,US-NCSS,Northern America,Northern America,1958
-119.3533325,40.4644432,15.0,30.0,0.9,US-NCSS,Northern America,Northern America,1988
-103.6427167,18.78849176,23.0,29.0,1.0,MX-INEGI,Central America,Northern America,1982
-110.4800295,27.70217175,15.0,25.0,2.9,MX-INEGI,Central America,Northern America,2005
-84.5500031,10.4499998,16.0,27.0,0.1,WD-WISE,Central America,Northern America,1982
-106.0156925,23.24297107,18.0,30.0,0.0,MX-INEGI,Central America,Northern America,2003
-108.4931183,32.2009621,18.0,28.0,0.6,US-NCSS,Northern America,Northern America,1976
-102.1675139,37.7314472,18.0,30.0,0.5,US-NCSS,Northern America,Northern America,2008
-91.5416667,42.0283333,18.0,30.0,0.1,WD-WISE,Northern America,Northern America,1984
35.383333,-12.95,17.0,30.0,0.1,WD-WISE,Eastern Africa,Africa,1982
-97.5191111,40.6333889,18.0,28.0,4.0,US-NCSS,Northern America,Northern America,1979
-118.4377747,41.601944,15.0,29.0,0.7,US-NCSS,Northern America,Northern America,1988
-115.9476044,31.710075,17.0,29.0,0.1,MX-INEGI,Central America,Northern America,2002
35.1625,-4.431944,15.0,30.0,0.2,AF-AfSP,Eastern Africa,Africa,1977
-100.8499762,24.31274099,16.0,30.0,0.2,MX-INEGI,Central America,Northern America,2004
-102.4672241,30.1641674,23.0,28.0,0.4,US-NCSS,Northern America,Northern America,1985
-88.29093407,21.08661232,19.0,30.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-101.8416667,48.6080556,15.0,25.0,0.4,US-NCSS,Northern America,Northern America,Unknown
-104.0316509,26.48955136,25.0,30.0,18.8,MX-INEGI,Central America,Northern America,Unknown
-102.5606008,22.82614333,15.0,30.0,0.0,MX-INEGI,Central America,Northern America,2002
-104.0949478,34.2273178,16.0,30.0,3.4,US-NCSS,Northern America,Northern America,1982
-103.5161407,46.1916218,18.0,28.0,0.5,US-NCSS,Northern America,Northern America,Unknown
-93.09797084,17.59418324,15.0,25.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-102.2193985,43.0635834,18.0,25.0,0.7,US-NCSS,Northern America,Northern America,1957
22.46666667,39.66666667,16.0,25.0,0.3,WD-WISE,Southern Europe,Europe,1971
-120.335228,42.0915222,15.0,25.0,0.3,US-NCSS,Northern America,Northern America,1972
-103.5264685,19.53518651,17.0,27.0,0.1,MX-INEGI,Central America,Northern America,2002
-104.921669,42.0586128,20.0,30.0,0.6,US-NCSS,Northern America,Northern America,1958
-97.96177673,46.23636627,15.0,30.0,0.7,US-NCSS,Northern America,Northern America,Unknown
135.7236054,-33.2573519,22.0,30.0,1.7,AU-CSIRO,Australia and New Zealand,Oceania,1988
-103.4733353,41.0480537,15.0,25.0,0.7,US-NCSS,Northern America,Northern America,1957
-83.6462708,43.5241699,15.0,28.0,2.8,US-NCSS,Northern America,Northern America,1981
-103.9947205,45.3477783,16.0,26.0,3.6,US-NCSS,Northern America,Northern America,1978
-99.230835,38.8699989,18.0,30.0,0.4,US-NCSS,Northern America,Northern America,1968
-97.309166,48.3383331,19.0,29.0,4.3,US-NCSS,Northern America,Northern America,2007
-117.4942474,37.539669,15.0,20.0,0.3,US-NCSS,Northern America,Northern America,1973
-90.18752063,19.56146836,19.0,28.0,0.0,MX-INEGI,Central America,Northern America,2003
35.5333328,30.3833332,16.0,25.0,45.3,US-NCSS,Western Asia,Asia,1982
-97.63760376,46.32664871,15.0,23.0,0.4,US-NCSS,Northern America,Northern America,1959
-98.7796097,27.844223,15.0,30.0,9.1,US-NCSS,Northern America,Northern America,1999
-98.6229706,48.1084442,19.0,28.0,1.3,US-NCSS,Northern America,Northern America,2001
-111.0986099,43.8888893,18.0,28.0,0.3,US-NCSS,Northern America,Northern America,1956
-102.0988573,23.95038574,17.0,26.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-120.5299988,40.3722229,15.0,30.0,5.0,US-NCSS,Northern America,Northern America,1954
-104.4880524,41.7455559,20.0,30.0,0.4,US-NCSS,Northern America,Northern America,1953
128.1,42.4,15.0,30.0,0.1,WD-WISE,Eastern Asia,Asia,1993
-100.3782541,46.3135808,15.0,23.0,18.0,US-NCSS,Northern America,Northern America,Unknown
-79.3936081,35.3605537,18.0,28.0,0.2,US-NCSS,Northern America,Northern America,1983
140.729836,-35.51329955,15.0,27.0,0.7,AU-CSIRO,Australia and New Zealand,Oceania,1992
-101.9471817,33.2597389,15.0,26.0,2.6,US-NCSS,Northern America,Northern America,2009
-113.1355972,38.017601,15.0,30.0,6.5,US-NCSS,Northern America,Northern America,1977
121.4,31.31666667,21.0,27.0,0.3,WD-WISE,Eastern Asia,Asia,1983
-79.906723,34.1487389,18.0,30.0,0.0,WD-WISE,Northern America,Northern America,1982
35.6166649,32.6166649,15.0,28.0,1.2,US-NCSS,Western Asia,Asia,1982
-106.1349138,27.98818707,17.0,27.0,0.1,MX-INEGI,Central America,Northern America,1999
-101.8388889,48.7055556,15.0,20.0,0.4,US-NCSS,Northern America,Northern America,Unknown
-97.96400452,46.23497772,15.0,30.0,0.9,US-NCSS,Northern America,Northern America,Unknown
-103.9947205,45.3477783,22.0,30.0,1.7,US-NCSS,Northern America,Northern America,1978
-80.1666641,8.3500004,17.0,29.0,0.0,WD-WISE,Central America,Northern America,1982
-97.47315979,47.1335907,15.0,30.0,0.6,US-NCSS,Northern America,Northern America,1988
16.1128006,-17.77529907,15.0,30.0,8.7,NA-NAMSOTER,Southern Africa,Africa,Unknown
-59.12527778,-34.97555556,23.0,28.0,0.1,WD-WISE,South America,South America,Unknown
-103.6586685,44.778389,20.0,30.0,2.8,US-NCSS,Northern America,Northern America,Unknown
140.4292066,-35.40373678,16.0,30.0,0.1,AU-CSIRO,Australia and New Zealand,Oceania,1996
-100.089386,34.432724,15.0,30.0,1.0,US-NCSS,Northern America,Northern America,1999
-105.2283325,43.5341682,18.0,30.0,0.7,US-NCSS,Northern America,Northern America,1990
-98.5694427,40.9602776,15.0,28.0,0.6,US-NCSS,Northern America,Northern America,1951
-98.375,40.9874992,15.0,23.0,0.4,US-NCSS,Northern America,Northern America,1949
-102.4619446,41.0463905,15.0,20.0,0.6,US-NCSS,Northern America,Northern America,1958
-101.1866684,36.6305542,17.0,25.0,0.4,US-NCSS,Northern America,Northern America,1984
-106.1705246,32.7389717,20.0,30.0,2.7,US-NCSS,Northern America,Northern America,2006
-121.5452805,37.5127792,15.0,30.0,0.3,US-NCSS,Northern America,Northern America,1959
99.10722222,10.23055556,18.0,30.0,0.0,WD-WISE,South-Eastern Asia,Asia,Unknown
109.7166667,1.833333333,15.0,30.0,0.1,WD-WISE,South-Eastern Asia,Asia,1972
-104.412262,31.614336,21.0,30.0,2.2,US-NCSS,Northern America,Northern America,2008
-97.8295517,46.35664749,15.0,30.0,1.0,US-NCSS,Northern America,Northern America,Unknown
-100.3643875,48.57497406,18.0,25.0,0.8,US-NCSS,Northern America,Northern America,1953
17.13579941,-19.34110069,20.0,30.0,29.1,NA-NAMSOTER,Southern Africa,Africa,Unknown
-98.1372223,44.6647224,20.0,30.0,0.7,US-NCSS,Northern America,Northern America,1995
-150.0833282,61.4166679,25.0,30.0,0.1,WD-WISE,Northern America,Northern America,1989
138.8375119,-35.35133478,20.0,30.0,0.8,AU-CSIRO,Australia and New Zealand,Oceania,1993
-105.1077805,41.2008324,23.0,30.0,0.6,US-NCSS,Northern America,Northern America,1989
113.65076,-24.841506,15.0,30.0,33.0,AU-CSIRO,Australia and New Zealand,Oceania,1988
121.3,14.16666667,18.0,26.0,0.7,US-NCSS,South-Eastern Asia,Asia,1983
23.1,55.54972222,20.0,30.0,0.0,EU-SOTER,Northern Europe,Europe,1985
-121.6961136,37.6502762,20.0,28.0,0.3,US-NCSS,Northern America,Northern America,1959
139.012784,-34.90942592,20.0,30.0,0.2,AU-CSIRO,Australia and New Zealand,Oceania,1993
-104.0745794,25.29609809,17.0,28.0,0.3,MX-INEGI,Central America,Northern America,2005
26.367217,-15.713093,18.0,30.0,0.3,AF-AfSP,Eastern Africa,Africa,1963
-113.2444458,37.1049995,15.0,23.0,0.5,US-NCSS,Northern America,Northern America,1969
-104.0188904,41.3210907,20.0,30.0,0.6,US-NCSS,Northern America,Northern America,1957
-92.93050143,16.66039971,20.0,30.0,0.1,MX-INEGI,Central America,Northern America,2004
-121.2311096,45.5877762,15.0,30.0,0.3,US-NCSS,Northern America,Northern America,1957
-106.9736099,46.4944458,17.0,28.0,0.7,US-NCSS,Northern America,Northern America,1978
-109.2422104,48.8271484,18.0,30.0,8.8,US-NCSS,Northern America,Northern America,1962
15.43500042,-17.65189934,15.0,27.0,59.3,NA-NAMSOTER,Southern Africa,Africa,Unknown
-103.4108353,41.1066666,15.0,20.0,0.7,US-NCSS,Northern America,Northern America,1957
-114.5026371,28.95949928,23.0,30.0,2.0,MX-INEGI,Central America,Northern America,1986
-102.0413889,45.9747222,15.0,28.0,0.4,US-NCSS,Northern America,Northern America,Unknown
6.10791111,48.68009186,18.0,26.0,0.1,WD-WISE,Western Europe,Europe,1966
84.4166641,27.4500008,15.0,25.0,0.1,WD-WISE,Southern Asia,Asia,1990
-91.78314981,17.67113865,18.0,29.0,0.2,MX-INEGI,Central America,Northern America,2004
-113.7949982,45.2083321,15.0,30.0,3.6,US-NCSS,Northern America,Northern America,1982
-100.3394333,44.2874528,18.0,28.0,0.8,US-NCSS,Northern America,Northern America,2011
-102.5593719,38.2564125,15.0,28.0,0.5,US-NCSS,Northern America,Northern America,2008
139.0186165,-35.29557168,15.0,30.0,0.7,AU-CSIRO,Australia and New Zealand,Oceania,2006
113.71378,-24.833335,20.0,30.0,51.0,AU-CSIRO,Australia and New Zealand,Oceania,1987
-111.5233514,24.44195767,15.0,30.0,15.0,MX-INEGI,Central America,Northern America,Unknown
-115.4967041,41.1479187,18.0,28.0,7.2,US-NCSS,Northern America,Northern America,2005
34.85,29.6,20.0,26.0,49.2,WD-WISE,Northern Africa,Africa,1981
-95.835556,42.0633316,15.0,25.0,1.3,US-NCSS,Northern America,Northern America,1987
140.2588384,-37.51579793,18.0,24.0,3.1,AU-CSIRO,Australia and New Zealand,Oceania,1996
-109.3327789,38.321167,18.0,29.0,0.6,US-NCSS,Northern America,Northern America,1992
-109.8304893,30.35941957,16.0,25.0,0.1,MX-INEGI,Central America,Northern America,1998
-110.1919479,34.5147209,18.0,30.0,0.5,US-NCSS,Northern America,Northern America,1986
-92.3497238,43.3491669,18.0,30.0,0.4,US-NCSS,Northern America,Northern America,1956
-114.2244415,37.7969093,18.0,30.0,0.6,US-NCSS,Northern America,Northern America,1966
19.64972222,48.65,15.0,30.0,0.0,EU-SOTER,Eastern Europe,Europe,1993
-120.9024963,45.1630554,18.0,25.0,0.3,US-NCSS,Northern America,Northern America,1957
39.385278,-4.300833,15.0,30.0,0.0,WD-WISE,Eastern Africa,Africa,1975
-114.6930542,36.7194443,15.0,23.0,18.9,US-NCSS,Northern America,Northern America,1959
-115.0772324,37.2121925,15.0,30.0,3.3,US-NCSS,Northern America,Northern America,1959
-80.5449982,25.5038891,15.0,25.0,0.8,US-NCSS,Northern America,Northern America,Unknown
17.8661,-19.7317,20.0,30.0,2.5,NA-NAMSOTER,Southern Africa,Africa,1999
-102.1991653,41.018055,18.0,28.0,7.6,US-NCSS,Northern America,Northern America,1996
-120.464447,40.4008331,23.0,30.0,16.8,US-NCSS,Northern America,Northern America,1955
140.393496,-36.95840554,15.0,22.0,1.5,AU-CSIRO,Australia and New Zealand,Oceania,1994
-121.2086105,45.5691681,15.0,28.0,0.2,US-NCSS,Northern America,Northern America,1957
-113.672226,37.0441666,18.0,28.0,0.6,US-NCSS,Northern America,Northern America,1970
-105.7106857,48.0618896,15.0,28.0,0.6,US-NCSS,Northern America,Northern America,1951
-101.6932755,43.1163635,20.0,26.0,0.6,US-NCSS,Northern America,Northern America,1958
27.483333,-29.316667,16.0,30.0,0.1,WD-WISE,Southern Africa,Africa,1982
-103.2375488,48.9044075,15.0,23.0,0.2,US-NCSS,Northern America,Northern America,1988
-102.484726,38.0900002,20.0,30.0,1.8,US-NCSS,Northern America,Northern America,2008
27.2683334,-23.2900009,16.0,30.0,0.1,WD-WISE,Southern Africa,Africa,1986
-112.6363744,30.86501983,15.0,30.0,1.0,MX-INEGI,Central America,Northern America,Unknown
81.69235992,29.62247086,19.0,25.0,0.1,NP-SOTER,Southern Asia,Asia,Unknown
17.96339989,-19.75239944,17.0,28.0,11.4,NA-NAMSOTER,Southern Africa,Africa,Unknown
-114.0364562,28.54890045,15.0,27.0,4.0,MX-INEGI,Central America,Northern America,1986
-101.0833359,43.4124985,20.0,25.0,0.5,US-NCSS,Northern America,Northern America,1958
-114.0152013,28.0212385,15.0,25.0,2.5,MX-INEGI,Central America,Northern America,2004
-103.3280563,46.7977791,17.0,23.0,0.7,US-NCSS,Northern America,Northern America,1993
-11.1833334,16.2666664,15.0,30.0,0.0,WD-WISE,Western Africa,Africa,1983
-103.2475887,22.98280286,20.0,25.0,0.0,MX-INEGI,Central America,Northern America,2003
-111.9594421,40.585556,18.0,30.0,1.2,US-NCSS,Northern America,Northern America,1967
-112.0077744,38.8183327,20.0,30.0,5.8,US-NCSS,Northern America,Northern America,1991
-121.3,38.16666667,15.0,25.0,0.1,WD-WISE,Northern America,Northern America,1983
-99.8450012,44.5066681,18.0,23.0,2.6,US-NCSS,Northern America,Northern America,1971
-108.6131516,36.52363586,15.0,23.0,13.5,US-NCSS,Northern America,Northern America,1986
17.81555556,48.31888889,15.0,30.0,0.2,WD-WISE,Eastern Europe,Europe,1970
-92.3638916,43.3858337,18.0,25.0,0.4,US-NCSS,Northern America,Northern America,1956
36.5833321,31.9833336,16.0,20.0,17.5,US-NCSS,Western Asia,Asia,1982
-112.8255539,39.2402763,18.0,30.0,22.7,US-NCSS,Northern America,Northern America,1968
136.3122923,-33.95868696,15.0,20.0,1.1,AU-CSIRO,Australia and New Zealand,Oceania,1991
-110.9733353,46.4766655,16.0,25.0,0.5,US-NCSS,Northern America,Northern America,2004
27.483333,-29.316667,16.0,30.0,0.3,US-NCSS,Southern Africa,Africa,1982
-104.9431301,21.28233235,16.0,28.0,0.0,MX-INEGI,Central America,Northern America,2003
-96.0441666,48.0730553,20.0,28.0,0.7,US-NCSS,Northern America,Northern America,1992
-150.5,65.6666641,16.0,21.0,0.1,WD-WISE,Northern America,Northern America,1985
-100.6515215,47.4651172,15.0,30.0,1.7,US-NCSS,Northern America,Northern America,Unknown
-118.1711121,46.9580574,18.0,28.0,0.2,US-NCSS,Northern America,Northern America,1961
-98.37,46.4494444,15.0,30.0,0.5,US-NCSS,Northern America,Northern America,Unknown
-107.1712898,29.34195797,16.0,30.0,0.1,MX-INEGI,Central America,Northern America,2003
-107.5615234,43.16077805,15.0,27.0,0.7,US-NCSS,Northern America,Northern America,1982
-98.13399237,22.44009904,16.0,30.0,2.5,MX-INEGI,Central America,Northern America,1998
140.337863,-37.04754782,20.0,30.0,1.7,AU-CSIRO,Australia and New Zealand,Oceania,1994
10.91777039,36.70444107,18.0,28.0,2.8,TN-SOTER,Northern Africa,Africa,1986
-100.6119719,23.68970208,17.0,30.0,2.3,MX-INEGI,Central America,Northern America,2003
-92.3826828,43.414444,15.0,25.0,0.4,US-NCSS,Northern America,Northern America,1956
17.5,-19.55,15.0,30.0,0.6,WD-WISE,Southern Africa,Africa,1973
-109.4923172,32.8934364,25.0,27.0,2.4,US-NCSS,Northern America,Northern America,1977
-110.0855484,47.3415833,16.0,28.0,3.5,US-NCSS,Northern America,Northern America,1969
-96.88956451,48.61698914,22.0,30.0,5.5,US-NCSS,Northern America,Northern America,Unknown
-110.5938873,47.6388893,15.0,28.0,0.9,US-NCSS,Northern America,Northern America,1990
-95.8285522,29.9499168,15.0,29.0,19.7,US-NCSS,Northern America,Northern America,2006
-110.8075333,48.3646355,15.0,25.0,0.6,US-NCSS,Northern America,Northern America,1988
-98.23464576,25.9402235,15.0,24.0,2.0,MX-INEGI,Central America,Northern America,1987
-87.48106227,20.0446863,19.0,28.0,0.2,MX-INEGI,Central America,Northern America,2003
-98.7080536,37.8258324,17.0,30.0,0.2,US-NCSS,Northern America,Northern America,1987
2.281944,13.236389,15.0,27.0,0.1,WD-WISE,Western Africa,Africa,Unknown
-108.1033531,38.6761847,15.0,24.0,5.9,US-NCSS,Northern America,Northern America,2012
-102.5780563,43.0716667,23.0,30.0,0.4,US-NCSS,Northern America,Northern America,1957
19.48527778,64.2025,15.0,20.0,0.1,WD-WISE,Northern Europe,Europe,1968
-98.82673792,25.14579277,17.0,27.0,0.1,MX-INEGI,Central America,Northern America,2004
-119.2158356,35.2658348,20.0,28.0,12.7,US-NCSS,Northern America,Northern America,1990
-79.1500015,9.1583328,16.0,30.0,0.1,WD-WISE,Central America,Northern America,1982
-96.79375242,17.8401873,16.0,30.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-119.3177795,39.9947205,15.0,30.0,49.3,US-NCSS,Northern America,Northern America,1981
-117.9713898,33.6577797,15.0,30.0,2.1,US-NCSS,Northern America,Northern America,1971
-103.9653473,48.63690186,15.0,30.0,0.5,US-NCSS,Northern America,Northern America,Unknown
-93.30573565,16.41732919,20.0,23.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-99.7497847,48.2283206,15.0,30.0,8.3,US-NCSS,Northern America,Northern America,Unknown
-105.2678113,20.74237389,16.0,30.0,1.0,MX-INEGI,Central America,Northern America,Unknown
30.7933331,29.4747219,17.0,22.0,17.5,US-NCSS,Northern Africa,Africa,1992
-102.8638889,46.9813889,15.0,25.0,0.5,WD-WISE,Northern America,Northern America,2005
-57.75,-31.25,17.0,27.0,0.1,WD-WISE,South America,South America,Unknown
