X,Y,upper_depth,lower_depth,value_avg,dataset_id,region,continent,date
-117.8305588,40.7019463,13,28,0.4,US-NCSS,Northern America,Northern America,1982
36.56666667,34.4,0,15,1.4,WD-WISE,Western Asia,Asia,1980
-103.3644313,23.60676268,0,16,2.0,MX-INEGI,Central America,Northern America,1992
35.051667,-4.443056,0,25,0.2,AF-AfSP,Eastern Africa,Africa,1978
-103.9354726,25.86698242,11,24,2.0,MX-INEGI,Central America,Northern America,1993
-119.4308333,35.0713889,7,28,1.7,US-NCSS,Northern America,Northern America,1992
-111.9238892,48.3094444,0,5,1.6,US-NCSS,Northern America,Northern America,1982
-97.85390297,23.32541572,12,50,1.0,MX-INEGI,Central America,Northern America,Unknown
-101.5972214,43.7972221,10,30,0.6,US-NCSS,Northern America,Northern America,1982
-103.6978611,39.9419444,0,15,1.0,US-NCSS,Northern America,Northern America,2010
32.24,-20.78,25,81,0.5,SAF-SOTER,Eastern Africa,Africa,1964
-97.7801208,36.9132767,24,50,0.8,US-NCSS,Northern America,Northern America,2011
140.8597607,-34.99402101,12,50,0.3,AU-CSIRO,Australia and New Zealand,Oceania,1996
-122.9280548,48.6549988,26,36,0.4,US-NCSS,Northern America,Northern America,1956
-112.2104662,29.30364787,0,30,1.0,MX-INEGI,Central America,Northern America,Unknown
10.061111,6.216667,10,30,0.1,WD-WISE,Middle Africa,Africa,1986
15.0,-13.5,5,12,0.0,WD-WISE,Middle Africa,Africa,1969
-155.4488889,20.06833333,0,17,0.1,WD-WISE,Northern America,Northern America,Unknown
-92.20403067,15.63861651,0,20,0.1,MX-INEGI,Central America,Northern America,2004
-114.7608032,41.0511093,8,20,0.8,US-NCSS,Northern America,Northern America,2005
-91.38594528,16.83186889,0,24,0.6,MX-INEGI,Central America,Northern America,2004
-111.8877792,32.5888901,20,43,16.5,US-NCSS,Northern America,Northern America,1986
-102.866589,26.39749056,0,15,2.0,MX-INEGI,Central America,Northern America,1970
-99.14460156,20.33560121,0,31,1.0,MX-INEGI,Central America,Northern America,Unknown
-101.9800034,43.9383316,26,47,0.6,US-NCSS,Northern America,Northern America,1984
-95.1208344,37.0183334,0,13,0.1,WD-WISE,Northern America,Northern America,1986
23.55972222,51.11972222,20,40,0.2,EU-SOTER,Eastern Europe,Europe,1995
-73.4833298,4.0500002,0,13,0.1,WD-WISE,South America,South America,1988
-114.0130861,28.0100587,0,20,2.1,MX-INEGI,Central America,Northern America,Unknown
-97.5529175,27.563612,0,12,0.9,US-NCSS,Northern America,Northern America,2001
-105.1777456,23.20719493,30,50,6.2,MX-INEGI,Central America,Northern America,1972
-109.4759975,28.69553208,25,53,1.0,MX-INEGI,Central America,Northern America,Unknown
-95.92284128,18.17569855,0,30,1.0,MX-INEGI,Central America,Northern America,Unknown
44.4086113,1.6730556,22,42,0.8,WD-WISE,Eastern Africa,Africa,1990
9.666600227,36.75,9,22,0.9,US-NCSS,Northern Africa,Africa,1986
15.93669987,-17.82559967,0,12,6.2,NA-NAMSOTER,Southern Africa,Africa,Unknown
-93.5546839,16.60707114,19,38,0.0,MX-INEGI,Central America,Northern America,2004
-6.0,14.233333,0,30,0.3,WD-WISE,Western Africa,Africa,1986
-100.7806941,24.56791002,15,40,0.1,MX-INEGI,Central America,Northern America,2004
-116.1072275,31.28483549,0,18,1.0,MX-INEGI,Central America,Northern America,Unknown
-115.7971115,46.0696106,1,22,0.2,US-NCSS,Northern America,Northern America,1978
-99.06745086,17.77936107,9,46,1.0,MX-INEGI,Central America,Northern America,Unknown
44.8183327,1.9363889,14,24,0.4,WD-WISE,Eastern Africa,Africa,1990
27.483333,-29.316667,0,16,0.1,WD-WISE,Southern Africa,Africa,1982
-73.0294037,-41.4937325,30,70,0.1,WD-WISE,South America,South America,1983
-115.9221954,46.8383598,3,33,0.1,US-NCSS,Northern America,Northern America,1977
32.383333,15.55,8,12,0.8,WD-WISE,Northern Africa,Africa,1981
140.839889,-37.34730325,30,50,0.4,AU-CSIRO,Australia and New Zealand,Oceania,2006
37.7,-0.451389,18,35,0.0,WD-WISE,Eastern Africa,Africa,1985
-108.0297633,29.04685278,9,32,1.0,MX-INEGI,Central America,Northern America,Unknown
14.91489983,-17.65670013,0,12,2.3,NA-NAMSOTER,Southern Africa,Africa,Unknown
144.8671458,-22.28168128,11,45,0.1,AU-CSIRO,Australia and New Zealand,Oceania,2002
13.915359,12.32617,0,35,0.8,AF-AfSP,Western Africa,Africa,1971
-98.78086305,18.94785457,12,41,0.1,MX-INEGI,Central America,Northern America,2003
-106.0798493,26.02196025,0,15,2.0,MX-INEGI,Central America,Northern America,1989
-151.4333344,61.5833321,15,36,0.1,WD-WISE,Northern America,Northern America,1979
-115.9136505,37.6180115,0,8,0.6,US-NCSS,Northern America,Northern America,1959
-105.0826578,27.09323715,0,16,1.0,MX-INEGI,Central America,Northern America,1996
140.9649203,-34.89923263,0,16,0.7,AU-CSIRO,Australia and New Zealand,Oceania,1996
-88.45245377,21.24127695,0,8,0.5,MX-INEGI,Central America,Northern America,2002
-103.3112566,28.17346754,0,36,1.0,MX-INEGI,Central America,Northern America,Unknown
-111.037534,24.54057418,0,14,0.2,MX-INEGI,Central America,Northern America,2005
32.404,-26.113,0,20,0.3,SAF-SOTER,Eastern Africa,Africa,1961
-99.8450012,44.5055542,18,23,0.5,US-NCSS,Northern America,Northern America,1971
31.45,-8.95,0,10,0.0,AF-AfSP,Eastern Africa,Africa,1983
-116.1090088,43.30182648,5,18,5.1,US-NCSS,Northern America,Northern America,Unknown
28.986111,-2.813333,15,40,5.5,AF-AfSP,Middle Africa,Africa,1992
-97.3666667,48.5341667,0,30,3.4,US-NCSS,Northern America,Northern America,2007
-94.8410778,37.0171278,0,28,3.0,US-NCSS,Northern America,Northern America,2012
-100.3686665,18.79038174,0,8,0.1,MX-INEGI,Central America,Northern America,2003
-102.1964278,43.0463528,0,10,0.9,US-NCSS,Northern America,Northern America,Unknown
-109.7839195,29.98459,0,35,2.0,MX-INEGI,Central America,Northern America,Unknown
-113.2512736,27.81482037,11,45,0.1,MX-INEGI,Central America,Northern America,2005
-116.3248596,43.9612617,0,18,0.4,US-NCSS,Northern America,Northern America,1956
-97.3669444,48.5333333,0,30,0.8,US-NCSS,Northern America,Northern America,2007
-100.9943521,23.57036257,0,22,2.0,MX-INEGI,Central America,Northern America,1992
37.266667,-1.625556,17,36,0.1,AF-AfSP,Eastern Africa,Africa,1978
-77.96666667,0.583333333,0,11,0.1,WD-WISE,South America,South America,Unknown
19.25530052,-19.28639984,20,75,1.4,NA-NAMSOTER,Southern Africa,Africa,Unknown
-103.0783266,20.01585525,0,10,2.0,MX-INEGI,Central America,Northern America,1972
35.201389,-4.368611,0,23,0.1,AF-AfSP,Eastern Africa,Africa,1978
-116.6706294,31.93710723,15,39,0.0,MX-INEGI,Central America,Northern America,2001
15.9090004,-17.61420059,0,40,1.2,NA-NAMSOTER,Southern Africa,Africa,Unknown
-103.4742949,20.12020666,3,8,48.5,MX-INEGI,Central America,Northern America,Unknown
-96.8652802,44.5441666,0,23,1.0,US-NCSS,Northern America,Northern America,1988
-103.2397222,37.3800278,15,30,0.5,US-NCSS,Northern America,Northern America,2001
-97.309166,31.0049992,0,38,0.5,US-NCSS,Northern America,Northern America,1977
-101.4870106,23.36042845,0,13,2.0,MX-INEGI,Central America,Northern America,1992
-102.7771677,23.06611518,21,40,2.0,MX-INEGI,Central America,Northern America,1992
-87.33884676,21.03374315,0,5,2.0,MX-INEGI,Central America,Northern America,1983
-120.757361,36.732806,11,20,2.4,US-NCSS,Northern America,Northern America,2013
-99.80536842,20.35828242,0,23,1.0,MX-INEGI,Central America,Northern America,Unknown
-119.2430573,35.2216682,0,10,2.3,US-NCSS,Northern America,Northern America,1990
-113.0405579,36.8755569,8,23,2.4,US-NCSS,Northern America,Northern America,1982
-104.246109,47.7688904,0,14,0.6,WD-WISE,Northern America,Northern America,1980
-110.1773509,31.04194718,0,19,1.0,MX-INEGI,Central America,Northern America,Unknown
-80.62972222,-5.82,15,40,8.0,LAC-SOTER,South America,South America,1975
-97.00421906,41.53972626,15,41,0.9,US-NCSS,Northern America,Northern America,1986
-97.55148106,25.83498151,0,18,2.1,MX-INEGI,Central America,Northern America,Unknown
-111.0986099,43.8888893,5,8,0.6,US-NCSS,Northern America,Northern America,1956
-113.5558548,41.7279701,0,8,1.1,US-NCSS,Northern America,Northern America,1982
3.222222,14.013889,30,72,0.1,WD-WISE,Western Africa,Africa,Unknown
139.9732969,-35.47271719,0,7,0.5,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-119.4495468,34.8749886,13,46,0.9,US-NCSS,Northern America,Northern America,1979
-98.72453921,23.70065821,0,50,1.0,MX-INEGI,Central America,Northern America,Unknown
44.0,48.2,0,14,3.1,EU-SOTER,Eastern Europe,Europe,1965
-101.0930023,32.5553894,13,34,0.6,US-NCSS,Northern America,Northern America,2005
-114.1269444,36.4177778,18,46,2.7,US-NCSS,Northern America,Northern America,1974
-97.4120548,16.11545454,0,14,1.0,MX-INEGI,Central America,Northern America,Unknown
-103.61225,37.1758889,0,8,1.5,US-NCSS,Northern America,Northern America,1996
-108.1193542,45.982151,18,36,15.0,WD-WISE,Northern America,Northern America,1951
-84.4000015,32.003334,0,17,0.5,US-NCSS,Northern America,Northern America,1985
-114.7780478,29.26126905,0,42,2.5,MX-INEGI,Central America,Northern America,Unknown
-110.4430542,31.708889,0,1,0.9,US-NCSS,Northern America,Northern America,1991
-115.2030563,36.0355492,8,20,0.3,US-NCSS,Northern America,Northern America,1956
-113.1255569,33.3441658,0,3,2.9,US-NCSS,Northern America,Northern America,1967
-90.0954465,20.69789312,0,13,2.0,MX-INEGI,Central America,Northern America,1983
-97.3538284,36.5695915,2,28,0.9,US-NCSS,Northern America,Northern America,2011
-116.9436111,43.9666672,28,41,1.6,US-NCSS,Northern America,Northern America,1969
-109.4923172,32.8934364,15,25,2.4,US-NCSS,Northern America,Northern America,1977
-114.9306259,42.2432327,28,51,0.7,US-NCSS,Northern America,Northern America,1958
-57.16666667,-33.16666667,0,16,0.1,WD-WISE,South America,South America,Unknown
-97.79513398,22.20375442,0,36,1.0,MX-INEGI,Central America,Northern America,Unknown
139.5682035,-35.53756146,22,32,0.3,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
113.15,28.2,0,10,0.2,WD-WISE,Eastern Asia,Asia,1983
-105.9580536,39.0719452,0,15,14.4,US-NCSS,Northern America,Northern America,2008
-92.59466999,15.6069012,0,17,2.0,MX-INEGI,Central America,Northern America,1990
-105.4113922,34.9930573,6,22,0.6,US-NCSS,Northern America,Northern America,1994
138.9596245,-35.4973098,10,20,28.2,AU-CSIRO,Australia and New Zealand,Oceania,2009
10.716667,6.864722,0,29,0.1,AF-AfSP,Middle Africa,Africa,1985
31.12972222,52.95,0,19,0.0,EU-SOTER,Eastern Europe,Europe,1979
-101.9631099,20.53081369,0,25,0.1,MX-INEGI,Central America,Northern America,2003
-105.6675812,22.45449062,7,30,21.7,MX-INEGI,Central America,Northern America,1994
-98.0672226,26.1958332,13,41,1.0,US-NCSS,Northern America,Northern America,1983
15.85140038,-17.45280075,19,110,1.9,NA-NAMSOTER,Southern Africa,Africa,Unknown
-104.1901725,28.79314379,16,35,0.1,MX-INEGI,Central America,Northern America,2003
14.69279957,-17.59639931,5,30,3.4,NA-NAMSOTER,Southern Africa,Africa,Unknown
-108.2201157,39.7830276,0,10,0.5,US-NCSS,Northern America,Northern America,1975
109.7333333,1.833333333,30,38,0.1,WD-WISE,South-Eastern Asia,Asia,1972
-98.4736099,45.1863899,0,28,0.3,US-NCSS,Northern America,Northern America,1950
-112.7847464,30.32747719,0,20,2.3,MX-INEGI,Central America,Northern America,2004
-98.8320618,42.3058243,0,8,0.8,US-NCSS,Northern America,Northern America,1976
-100.742938,18.95235934,0,19,1.0,MX-INEGI,Central America,Northern America,Unknown
-105.5234437,30.39948276,0,27,0.1,MX-INEGI,Central America,Northern America,2002
-100.6769409,43.9269447,0,4,0.5,US-NCSS,Northern America,Northern America,1984
37.89,-2.71,30,55,0.6,KE-SOTER,Eastern Africa,Africa,1978
-112.5839026,30.73049788,30,50,0.3,MX-INEGI,Central America,Northern America,2004
-102.6335361,22.17176186,0,25,2.0,MX-INEGI,Central America,Northern America,1970
-100.1189867,27.18828298,0,24,0.2,MX-INEGI,Central America,Northern America,2005
-121.1530533,41.1758347,18,30,2.7,US-NCSS,Northern America,Northern America,1984
-53.26666667,-32.65,0,23,0.1,WD-WISE,South America,South America,1982
-99.8922195,33.9419441,13,38,0.4,US-NCSS,Northern America,Northern America,2001
-111.6817169,33.3142738,0,13,2.6,US-NCSS,Northern America,Northern America,2003
-114.1305542,36.7652779,4,8,2.0,US-NCSS,Northern America,Northern America,1959
-112.4197235,38.9916649,0,17,1.0,US-NCSS,Northern America,Northern America,1990
-98.7796097,27.844223,30,53,14.0,US-NCSS,Northern America,Northern America,1999
-97.96400452,46.2352562,15,30,1.0,US-NCSS,Northern America,Northern America,Unknown
-113.4979646,27.0762726,0,10,0.0,MX-INEGI,Central America,Northern America,2005
-104.9054257,23.71610336,0,47,1.0,MX-INEGI,Central America,Northern America,Unknown
-87.27123886,20.84843515,0,15,0.3,MX-INEGI,Central America,Northern America,2003
-113.2847214,44.5783348,22,34,0.5,US-NCSS,Northern America,Northern America,1982
24.668611,-20.069167,0,15,0.1,SAF-SOTER,Southern Africa,Africa,1988
-105.459485,27.69120684,0,20,1.0,MX-INEGI,Central America,Northern America,Unknown
145.4526143,-21.63520872,0,6,0.1,AU-CSIRO,Australia and New Zealand,Oceania,2002
-102.7771677,23.06611518,0,21,2.0,MX-INEGI,Central America,Northern America,1992
-111.6350021,33.2052765,18,46,0.6,US-NCSS,Northern America,Northern America,1967
-102.3210907,33.5047684,3,9,2.3,US-NCSS,Northern America,Northern America,2009
-97.4588852,35.105835,23,55,1.2,US-NCSS,Northern America,Northern America,1997
-99.05869362,26.3910406,30,60,2.0,MX-INEGI,Central America,Northern America,1999
-105.7097267,24.08150157,0,18,0.3,MX-INEGI,Central America,Northern America,2005
-105.3826067,23.74703784,0,20,1.0,MX-INEGI,Central America,Northern America,Unknown
-95.1105576,41.6241684,15,28,0.5,US-NCSS,Northern America,Northern America,1955
-111.0450287,47.4632416,0,10,0.5,US-NCSS,Northern America,Northern America,1971
-119.1313858,46.5772209,30,51,1.1,US-NCSS,Northern America,Northern America,1990
-116.0873568,30.98691911,0,31,1.0,MX-INEGI,Central America,Northern America,Unknown
-108.1482391,45.8146515,15,30,0.4,US-NCSS,Northern America,Northern America,1953
-111.8133429,26.2802154,0,14,1.0,MX-INEGI,Central America,Northern America,Unknown
-102.8552666,21.25307811,16,29,0.0,MX-INEGI,Central America,Northern America,2002
-107.1712898,29.34195797,0,16,0.2,MX-INEGI,Central America,Northern America,2003
-98.3469932,48.753169,0,18,4.7,US-NCSS,Northern America,Northern America,Unknown
-103.6872253,29.8850002,10,28,0.9,US-NCSS,Northern America,Northern America,Unknown
-103.5744476,42.9788895,10,48,1.4,US-NCSS,Northern America,Northern America,1990
-108.6452789,35.2119446,23,46,3.5,US-NCSS,Northern America,Northern America,1988
-110.9908295,45.6343536,6,18,0.8,US-NCSS,Northern America,Northern America,1971
-105.045201,23.42729217,20,50,1.0,MX-INEGI,Central America,Northern America,Unknown
-110.7410013,30.9775147,0,15,1.0,MX-INEGI,Central America,Northern America,Unknown
-116.9613876,33.6983337,23,38,0.2,US-NCSS,Northern America,Northern America,1955
-120.6063919,36.5719452,15,38,2.6,US-NCSS,Northern America,Northern America,1986
-103.5648403,27.87060681,0,30,0.1,MX-INEGI,Central America,Northern America,2005
37.366667,1.881111,0,37,0.0,WD-WISE,Eastern Africa,Africa,1978
-107.8886795,38.6225201,0,10,2.3,US-NCSS,Northern America,Northern America,2013
-90.77002959,16.61971082,30,49,0.0,MX-INEGI,Central America,Northern America,2004
-47.70888889,-15.61055556,0,9,0.0,WD-WISE,South America,South America,1986
-103.819698,29.22786006,0,19,0.1,MX-INEGI,Central America,Northern America,2002
75.0,22.7166672,11,38,3.9,US-NCSS,Southern Asia,Asia,1982
-98.547226,40.8494453,0,15,0.4,US-NCSS,Northern America,Northern America,1952
-122.717186,38.7882118,0,10,2.6,US-NCSS,Northern America,Northern America,1998
83.4679184,27.8842392,12,125,0.1,NP-SOTER,Southern Asia,Asia,Unknown
-106.8719635,32.2584686,26,40,0.6,US-NCSS,Northern America,Northern America,1972
-92.82494231,16.48818268,22,45,0.1,MX-INEGI,Central America,Northern America,2004
-70.9080811,41.9679184,0,12,0.5,US-NCSS,Northern America,Northern America,2008
-103.9670181,48.63579178,15,30,0.5,US-NCSS,Northern America,Northern America,Unknown
-120.76025,36.731861,2,15,0.7,US-NCSS,Northern America,Northern America,2013
-111.1663895,42.4131393,10,20,0.6,US-NCSS,Northern America,Northern America,2004
-109.987236,31.3263192,0,21,0.5,MX-INEGI,Central America,Northern America,2003
-97.3252487,28.1150551,26,44,1.7,US-NCSS,Northern America,Northern America,1999
-95.9366379,39.136837,0,16,1.0,US-NCSS,Northern America,Northern America,2001
34.383333,11.833333,5,25,0.6,US-NCSS,Northern Africa,Africa,1981
-104.2694555,25.90603769,0,7,0.1,MX-INEGI,Central America,Northern America,2005
-68.4030533,44.169445,28,37,0.1,US-NCSS,Northern America,Northern America,1978
-103.2345611,46.8748889,15,36,0.9,US-NCSS,Northern America,Northern America,2009
-101.6181056,17.94352064,0,5,0.2,MX-INEGI,Central America,Northern America,2005
-117.1197205,34.9222221,10,23,46.8,US-NCSS,Northern America,Northern America,1955
18.00090027,-17.52029991,0,21,1.0,NA-NAMSOTER,Southern Africa,Africa,Unknown
-107.9453964,40.5199661,0,13,1.0,WD-WISE,Northern America,Northern America,1975
5.316667,13.816667,18,48,0.4,WD-WISE,Western Africa,Africa,1990
-101.1306568,20.4271595,26,51,2.0,MX-INEGI,Central America,Northern America,1971
-99.4422226,37.0894432,0,13,2.0,US-NCSS,Northern America,Northern America,1984
-101.6624985,43.8541679,0,13,0.8,US-NCSS,Northern America,Northern America,1982
-97.4583359,27.6124992,2,15,3.0,US-NCSS,Northern America,Northern America,1981
-103.5447982,22.64945408,0,15,0.0,MX-INEGI,Central America,Northern America,2003
133.3044515,-31.83455416,0,10,0.7,AU-CSIRO,Australia and New Zealand,Oceania,1992
-102.5081822,20.28200579,0,34,4.0,MX-INEGI,Central America,Northern America,Unknown
145.1383376,-21.27574073,0,2,0.1,AU-CSIRO,Australia and New Zealand,Oceania,2002
-91.83132135,17.5295382,0,11,0.1,MX-INEGI,Central America,Northern America,2004
-93.26537734,17.82097069,27,80,1.0,MX-INEGI,Central America,Northern America,Unknown
-102.2312222,38.0888611,25,48,1.4,US-NCSS,Northern America,Northern America,2011
-89.48855928,20.04298311,9,28,1.0,MX-INEGI,Central America,Northern America,Unknown
-104.6511078,47.6930542,5,10,0.7,WD-WISE,Northern America,Northern America,1995
-101.8669164,24.09986391,0,17,0.4,MX-INEGI,Central America,Northern America,2004
-99.1130524,37.9863892,20,43,0.2,US-NCSS,Northern America,Northern America,1987
-109.310147,26.05214706,0,22,0.0,MX-INEGI,Central America,Northern America,2005
138.513178,-34.58245322,0,10,1.4,AU-CSIRO,Australia and New Zealand,Oceania,1993
-111.5847397,45.9115715,15,43,0.6,US-NCSS,Northern America,Northern America,2005
-110.9916687,38.9000015,0,8,2.4,US-NCSS,Northern America,Northern America,1984
-113.0703365,27.58304622,22,44,0.6,MX-INEGI,Central America,Northern America,2005
-103.9669418,41.4844437,0,18,0.4,US-NCSS,Northern America,Northern America,1987
-106.477982,26.37131982,0,10,0.2,MX-INEGI,Central America,Northern America,2004
-104.2680896,22.71028025,22,56,2.0,MX-INEGI,Central America,Northern America,1994
10.5194397,35.91833115,0,13,1.9,WD-WISE,Northern Africa,Africa,1986
-108.3012238,38.87081909,6,29,1.0,US-NCSS,Northern America,Northern America,1991
140.1979124,-35.38515563,10,28,0.5,AU-CSIRO,Australia and New Zealand,Oceania,2002
-67.0772247,17.998888,0,15,1.2,US-NCSS,Caribbean,Northern America,1957
-114.4777756,34.8788872,0,25,2.6,US-NCSS,Northern America,Northern America,1982
-115.6543884,46.0904045,4,21,0.0,US-NCSS,Northern America,Northern America,1979
